,cash,asset_value,total_assets,reward,date
181,16071.894937509074,1491667.407973616,1507739.302911125,0.5077393029111248,2019-09-30
182,22167.07397976896,1469528.7437700045,1491695.8177497734,0.49169581774977345,2019-10-08
183,24771.60031509325,1477217.028053158,1501988.6283682513,0.5019886283682513,2019-10-09
184,30185.180727039115,1470620.5230326962,1500805.7037597355,0.5008057037597355,2019-10-10
185,17659.816615365737,1498561.871066207,1516221.6876815727,0.5162216876815728,2019-10-11
186,20513.810097637215,1505013.63844932,1525527.4485469572,0.5255274485469572,2019-10-14
187,23969.13136509935,1510481.250976674,1534450.3823417735,0.5344503823417734,2019-10-15
188,61.40930126952372,1530123.9220194316,1530185.3313207012,0.5301853313207012,2019-10-16
189,6545.9656695227795,1513695.070571375,1520241.0362408978,0.5202410362408978,2019-10-17
190,10189.458929647928,1514300.0836746017,1524489.5426042497,0.5244895426042497,2019-10-18
191,13646.445686894811,1483322.7223991153,1496969.16808601,0.49696916808601,2019-10-21
192,16599.752437617888,1479871.858907197,1496471.6113448148,0.49647161134481466,2019-10-22
193,16787.961256635775,1484918.3944499926,1501706.3557066284,0.5017063557066284,2019-10-23
194,20741.764638215973,1465096.321016223,1485838.085654439,0.48583808565443887,2019-10-24
195,26477.19646769786,1435857.5478682693,1462334.744335967,0.4623347443359671,2019-10-25
196,28872.35856191287,1455329.2520672532,1484201.610629166,0.484201610629166,2019-10-28
197,31576.891073204377,1477171.132511933,1508748.0235851374,0.5087480235851374,2019-10-29
198,32912.14429703588,1466695.6664642724,1499607.8107613083,0.4996078107613082,2019-10-30
199,4975.774475069439,1472095.404981215,1477071.1794562845,0.4770711794562845,2019-10-31
200,11827.991746177886,1480941.8993174527,1492769.8910636306,0.49276989106363067,2019-11-01
201,17119.534328263544,1490786.200544476,1507905.7348727395,0.5079057348727396,2019-11-04
202,18525.255850328038,1507320.8573457047,1525846.1131960328,0.5258461131960328,2019-11-05
203,20939.18533586547,1510702.1335795026,1531641.318915368,0.5316413189153681,2019-11-06
204,23067.58450635974,1493723.0025543259,1516790.5870606855,0.5167905870606855,2019-11-07
205,4581.548987977241,1510136.5802929534,1514718.1292809306,0.5147181292809306,2019-11-08
206,9040.693220262705,1494663.784140642,1503704.4773609047,0.5037044773609047,2019-11-11
207,13646.148854898944,1466115.0130907448,1479761.1619456438,0.4797611619456439,2019-11-12
208,14954.72309719993,1456766.7065569863,1471721.4296541864,0.4717214296541863,2019-11-13
209,19222.643576850427,1464530.2715088557,1483752.9150857062,0.48375291508570606,2019-11-14
210,23518.600668554223,1461649.1661426274,1485167.7668111816,0.48516776681118157,2019-11-15
211,27292.02895430175,1442340.116592049,1469632.1455463506,0.4696321455463506,2019-11-18
212,5793.228427341238,1458220.5668919352,1464013.7953192764,0.46401379531927645,2019-11-19
213,10280.231717022052,1466613.0976390732,1476893.3293560953,0.4768933293560953,2019-11-20
214,15647.106222288872,1455307.6949058874,1470954.8011281763,0.47095480112817634,2019-11-21
215,17560.96290463334,1443484.8933399206,1461045.8562445538,0.46104585624455385,2019-11-22
216,21238.932965146072,1418090.9920015,1439329.9249666461,0.439329924966646,2019-11-25
217,22995.280519520038,1402338.7384973958,1425334.0190169157,0.4253340190169157,2019-11-26
218,25759.54285162015,1407391.3882378936,1433150.9310895137,0.43315093108951364,2019-11-27
219,26299.187008831836,1402030.847166716,1428330.0341755478,0.4283300341755478,2019-11-28
220,3019.7146602712937,1414992.7871912953,1418012.5018515666,0.4180125018515666,2019-11-29
221,6729.021612604839,1392649.70180156,1399378.7234141647,0.3993787234141648,2019-12-02
222,13935.394883923465,1389161.07707761,1403096.4719615334,0.4030964719615333,2019-12-03
223,16928.82290411647,1387889.047801002,1404817.8707051184,0.40481787070511843,2019-12-04
224,19600.905168712074,1399653.7504727177,1419254.6556414298,0.41925465564142983,2019-12-05
225,26696.4833779177,1412062.6582385062,1438759.1416164238,0.4387591416164238,2019-12-06
226,10470.66889273245,1447287.2733916603,1457757.9422843927,0.4577579422843927,2019-12-09
227,16037.091659498199,1425632.615694125,1441669.7073536231,0.4416697073536231,2019-12-10
228,18196.202204455287,1434465.5439697767,1452661.746174232,0.45266174617423216,2019-12-11
229,22188.652685502704,1431522.237808527,1453710.8904940297,0.4537108904940297,2019-12-12
230,24603.51557633007,1426584.0118690322,1451187.5274453622,0.4511875274453623,2019-12-13
231,25147.200071258718,1452041.9231428762,1477189.123214135,0.477189123214135,2019-12-16
232,26079.965370953734,1443541.1984345342,1469621.163805488,0.46962116380548813,2019-12-17
233,28782.869921486457,1462222.5217347771,1491005.3916562635,0.49100539165626356,2019-12-18
234,31007.627620927058,1454736.047680166,1485743.6753010931,0.4857436753010931,2019-12-19
235,4733.888418551846,1470884.064798849,1475617.9532174007,0.47561795321740075,2019-12-20
236,10060.5893878864,1464785.2537109253,1474845.8430988118,0.47484584309881184,2019-12-23
237,14330.636199207871,1439693.3654328194,1454024.0016320273,0.4540240016320274,2019-12-24
238,17652.92635294607,1446609.782505598,1464262.708858544,0.46426270885854404,2019-12-25
239,19729.60142146547,1446306.2591652945,1466035.8605867599,0.46603586058675983,2019-12-26
240,21726.843788619783,1453607.3463764363,1475334.1901650561,0.47533419016505607,2019-12-27
241,24146.361235467317,1451331.5721059756,1475477.9333414428,0.47547793334144295,2019-12-30
242,24911.28388335196,1474377.5660275659,1499288.849910918,0.4992888499109178,2019-12-31
243,25150.56716797123,1474590.2341378627,1499740.801305834,0.499740801305834,2020-01-02
244,27821.137533005713,1477290.65445733,1505111.7919903358,0.5051117919903358,2020-01-03
245,30451.848711069488,1468804.3192589479,1499256.1679700173,0.4992561679700174,2020-01-06
246,31173.541788229464,1476441.2107038354,1507614.7524920648,0.5076147524920649,2020-01-07
247,32404.65138274207,1479653.8347421382,1512058.4861248801,0.5120584861248803,2020-01-08
248,3395.967844466557,1506185.6961621998,1509581.6640066663,0.5095816640066664,2020-01-09
249,9678.966718373551,1512636.912713481,1522315.8794318547,0.5223158794318548,2020-01-10
250,12406.45501887861,1513810.9238192132,1526217.3788380919,0.5262173788380919,2020-01-13
251,14930.296845638926,1520873.3881384586,1535803.6849840975,0.5358036849840975,2020-01-14
252,17726.7544395871,1498638.6291592023,1516365.3835987893,0.5163653835987894,2020-01-15
253,18736.387770811973,1502380.5886940737,1521116.9764648858,0.5211169764648858,2020-01-16
254,19366.57296542371,1500764.911302359,1520131.484267783,0.5201314842677829,2020-01-17
255,25709.146440094977,1502417.4032193976,1528126.5496594927,0.5281265496594927,2020-01-20
256,26261.11110455306,1508210.1913505346,1534471.3024550877,0.5344713024550876,2020-01-21
257,27326.015814612227,1486107.1360572858,1513433.151871898,0.513433151871898,2020-01-22
258,29603.8967325461,1486552.6888217628,1516156.585554309,0.5161565855543089,2020-01-23
259,4216.597628425651,1468667.7804420071,1472884.3780704327,0.4728843780704326,2020-02-03
260,7917.939260576206,1360885.8552851754,1368803.7945457515,0.36880379454575163,2020-02-04
261,10078.881464203498,1393763.880960643,1403842.7624248466,0.4038427624248466,2020-02-05
262,10078.881464203498,1416757.3571361338,1426836.2386003374,0.4268362386003375,2020-02-06
263,11908.692355371997,1450821.1161319427,1462729.8084873147,0.4627298084873148,2020-02-07
264,14476.252039319095,1456553.365819166,1471029.617858485,0.4710296178584852,2020-02-10
265,16218.030245029888,1453803.797951752,1470021.828196782,0.47002182819678184,2020-02-11
266,16218.030245029888,1467396.9815786758,1483615.0118237056,0.4836150118237057,2020-02-12
267,16630.348684383927,1483788.1252170934,1500418.4739014774,0.5004184739014774,2020-02-13
268,17914.34360317088,1483460.5412073499,1501374.8848105208,0.5013748848105208,2020-02-14
269,20078.701290780744,1486306.9300336658,1506385.6313244465,0.5063856313244466,2020-02-17
270,24764.040876460083,1508015.0464654965,1532779.0873419566,0.5327790873419567,2020-02-18
271,25515.575216262252,1503749.1784034795,1529264.7536197416,0.5292647536197417,2020-02-19
272,26453.34226433273,1517527.169448186,1543980.5117125188,0.5439805117125187,2020-02-20
273,1881.4465366172628,1589503.838073624,1591385.2846102414,0.5913852846102414,2020-02-21
274,5638.848679453595,1597892.5534462987,1603531.4021257523,0.6035314021257523,2020-02-24
275,8600.379812945303,1590589.3185548226,1599189.698367768,0.599189698367768,2020-02-25
276,11772.647451790639,1579747.6465731717,1591520.2940249625,0.5915202940249624,2020-02-26
277,12547.369433314647,1536337.1708963176,1548884.5403296321,0.5488845403296321,2020-02-27
278,13365.055180623795,1543827.8236118336,1557192.8787924575,0.5571928787924576,2020-02-28
279,13900.676129462028,1488555.4108318167,1502456.0869612787,0.5024560869612786,2020-03-02
