,cash,asset_value,total_assets,reward,date
240,70892.31292368959,1361260.5558004975,1432152.8687241871,0.4321528687241871,2019-12-27
241,64346.41283757693,1346825.444960706,1411171.8577982828,0.4111718577982828,2019-12-30
242,52776.95050519766,1376185.5131431802,1428962.463648378,0.428962463648378,2019-12-31
243,19041.608025371006,1412568.9202627488,1431610.52828812,0.43161052828811997,2020-01-02
244,5173.281095688076,1462217.509642624,1467390.790738312,0.46739079073831213,2020-01-03
245,57523.94765910193,1398671.293949195,1456195.241608297,0.45619524160829705,2020-01-06
246,12598.53469594133,1433239.9041849826,1445838.438880924,0.445838438880924,2020-01-07
247,84794.46023499209,1365427.4442834356,1450221.9045184278,0.4502219045184277,2020-01-08
248,61392.291850003385,1370298.17127373,1431690.4631237334,0.4316904631237335,2020-01-09
249,87538.36137450603,1370229.4506105264,1457767.8119850324,0.45776781198503236,2020-01-10
250,105463.72143940839,1377790.305011455,1483254.0264508633,0.48325402645086335,2020-01-13
251,81489.95625119435,1442513.0676136806,1524003.023864875,0.5240030238648752,2020-01-14
252,105812.72821395948,1410197.4182381344,1516010.1464520937,0.5160101464520936,2020-01-15
253,116407.73066593068,1408286.9962702268,1524694.7269361576,0.5246947269361575,2020-01-16
254,106012.35647323122,1413671.2912757427,1519683.647748974,0.5196836477489739,2020-01-17
255,105791.64576792165,1421640.5583112366,1527432.2040791581,0.5274322040791581,2020-01-20
256,56606.79241473079,1509628.1523975108,1566234.9448122417,0.5662349448122417,2020-01-21
257,35299.32224846812,1515180.5855979703,1550479.9078464385,0.5504799078464384,2020-01-22
258,17572.538334483343,1561406.6932574483,1578979.2315919315,0.5789792315919315,2020-01-23
259,6522.107457502777,1541807.4078309454,1548329.5152884482,0.5483295152884482,2020-02-03
260,66740.60052970423,1358128.3925475334,1424868.9930772376,0.4248689930772376,2020-02-04
261,33071.89032197354,1457848.2314191104,1490920.121741084,0.4909201217410839,2020-02-05
262,42214.985955299235,1458127.998281068,1500342.9842363673,0.5003429842363674,2020-02-06
263,30324.162155209415,1498109.027785612,1528433.1899408214,0.5284331899408214,2020-02-07
264,82395.50011924597,1451762.9034890477,1534158.4036082937,0.5341584036082938,2020-02-10
265,67832.64739527537,1441052.5442600544,1508885.1916553297,0.5088851916553296,2020-02-11
266,77497.46616156895,1449711.1914076116,1527208.6575691805,0.5272086575691806,2020-02-12
267,79481.7524753537,1462469.6394954433,1541951.391970797,0.541951391970797,2020-02-13
268,67948.07708211658,1480443.3617168604,1548391.438798977,0.548391438798977,2020-02-14
269,75010.6077178449,1465652.645693073,1540663.253410918,0.5406632534109179,2020-02-17
270,61567.52347473783,1512205.3183098752,1573772.841784613,0.5737728417846131,2020-02-18
271,30495.915068837643,1547542.614958279,1578038.5300271166,0.5780385300271167,2020-02-19
272,36301.72531997275,1540858.840808176,1577160.5661281487,0.5771605661281487,2020-02-20
273,9615.88380558234,1615845.628989444,1625461.5127950264,0.6254615127950265,2020-02-21
274,74693.49374208144,1555909.17078801,1630602.6645300912,0.6306026645300913,2020-02-24
275,65021.37915449605,1596388.1065838807,1661409.4857383769,0.6614094857383768,2020-02-25
276,25389.169577821776,1633634.0727236771,1659023.242301499,0.659023242301499,2020-02-26
277,8028.926136510024,1595412.50993543,1603441.43607194,0.60344143607194,2020-02-27
278,22700.052273842863,1571238.5957304954,1593938.6480043384,0.5939386480043385,2020-02-28
279,2037.4167593813836,1523242.8642473358,1525280.2810067171,0.5252802810067172,2020-03-02
280,5365.356648304809,1559442.3848950074,1564807.741543312,0.5648077415433121,2020-03-03
281,79637.7735080135,1501777.7391043229,1581415.5126123363,0.5814155126123364,2020-03-04
282,59011.84474839784,1515595.7986536524,1574607.6434020502,0.5746076434020502,2020-03-05
283,66071.81900655536,1535641.1676876466,1601712.9866942018,0.6017129866942019,2020-03-06
284,80626.03918969572,1491156.881914436,1571782.9211041315,0.5717829211041314,2020-03-09
285,72603.27252662195,1425378.1670211428,1497981.4395477648,0.49798143954776486,2020-03-10
286,80449.51865334882,1463311.6888414272,1543761.207494776,0.543761207494776,2020-03-11
287,102558.01534768663,1409899.876621812,1512457.8919694987,0.5124578919694986,2020-03-12
288,83450.3737642268,1355559.844161441,1439010.2179256678,0.43901021792566786,2020-03-13
289,64307.00118562517,1361284.2362142454,1425591.2373998705,0.4255912373998705,2020-03-16
290,23580.76111781993,1322131.672985956,1345712.434103776,0.34571243410377606,2020-03-17
291,14065.662930229373,1334438.0287237512,1348503.6916539806,0.34850369165398054,2020-03-18
292,66880.04507603613,1255034.2213209153,1321914.2663969514,0.3219142663969514,2020-03-19
293,14691.72343798402,1299639.870141176,1314331.59357916,0.31433159357915996,2020-03-20
294,5163.115017222462,1326032.3301865011,1331195.4452037236,0.33119544520372357,2020-03-23
295,66316.87272244402,1212781.064848822,1279097.9375712662,0.2790979375712661,2020-03-24
296,72952.18384041556,1235960.458811318,1308912.6426517335,0.30891264265173346,2020-03-25
297,29909.268529701676,1321405.8984267584,1351315.16695646,0.35131516695646003,2020-03-26
298,85205.51010592663,1307857.3294168902,1393062.8395228167,0.3930628395228166,2020-03-27
299,77740.3232628992,1323432.9275516362,1401173.2508145354,0.40117325081453536,2020-03-30
300,63089.347460662255,1333876.854959511,1396966.2024201732,0.3969662024201732,2020-03-31
301,15241.19243383478,1375242.0916000556,1390483.2840338903,0.3904832840338903,2020-04-01
302,63797.065986438596,1324345.66800206,1388142.7339884986,0.38814273398849863,2020-04-02
303,71878.8545965099,1357228.7878398325,1429107.6424363423,0.42910764243634225,2020-04-03
304,39923.31112737118,1378765.2622831527,1418688.5734105238,0.4186885734105239,2020-04-07
305,46701.695614583936,1398572.789982259,1445274.485596843,0.44527448559684313,2020-04-08
306,38532.33952399955,1397798.6919460737,1436331.0314700732,0.43633103147007324,2020-04-09
307,19998.363263486717,1411507.1294719267,1431505.4927354134,0.4315054927354134,2020-04-10
308,11746.287537313137,1393521.047114064,1405267.334651377,0.4052673346513771,2020-04-13
309,79308.96423437762,1305658.6336689913,1384967.597903369,0.3849675979033691,2020-04-14
310,84328.12942995002,1334357.8637630856,1418685.9931930355,0.41868599319303557,2020-04-15
311,88580.33637148642,1327933.5984714436,1416513.9348429302,0.4165139348429301,2020-04-16
312,65312.34162911797,1365745.273267671,1431057.614896789,0.43105761489678907,2020-04-17
313,57857.970265216485,1396907.7380388647,1454765.708304081,0.45476570830408103,2020-04-20
314,60052.64783629086,1397917.7576893407,1457970.4055256315,0.4579704055256315,2020-04-21
315,32540.497102243153,1402572.4094747612,1435112.9065770044,0.4351129065770043,2020-04-22
316,40786.012088886106,1397941.7858730913,1438727.7979619773,0.43872779796197725,2020-04-23
317,24264.223344228587,1409429.2998770715,1433693.5232213002,0.43369352322130017,2020-04-24
