,cash,asset_value,total_assets,reward,date
151,7140.227231665063,1326036.4032389796,1333176.6304706447,0.3331766304706447,2019-08-16
152,16357.299990157628,1319262.4900706653,1335619.7900608229,0.3356197900608229,2019-08-19
153,21942.878398634344,1388627.7530244426,1410570.6314230768,0.4105706314230768,2019-08-20
154,30996.523335073573,1382616.20669598,1413612.7300310535,0.4136127300310535,2019-08-21
155,9497.181752876151,1430830.369272997,1440327.551025873,0.44032755102587307,2019-08-22
156,13947.933410093796,1423835.8698653292,1437783.8032754231,0.4377838032754231,2019-08-23
157,22730.265645868887,1411690.41511932,1434420.6807651888,0.4344206807651887,2019-08-26
158,25559.87819236795,1411727.2891394282,1437287.1673317961,0.4372871673317962,2019-08-27
159,32874.02074125928,1441170.1741739903,1474044.1949152495,0.4740441949152494,2019-08-28
160,2700.868864141327,1451718.2469776212,1454419.1158417626,0.45441911584176253,2019-08-29
161,7276.945382528311,1469102.141238547,1476379.0866210752,0.4763790866210751,2019-08-30
162,11453.417696680455,1431747.596872663,1443201.0145693433,0.44320101456934324,2019-09-02
163,13898.166105924325,1493213.8439811857,1507112.01008711,0.50711201008711,2019-09-03
164,17975.28261708899,1518141.4908662746,1536116.7734833634,0.5361167734833634,2019-09-04
165,19869.96185729488,1565832.4180758088,1585702.3799331037,0.5857023799331036,2019-09-05
166,20128.08763145961,1632647.3971883785,1652775.484819838,0.6527754848198382,2019-09-06
167,28640.977327842895,1631902.9625845405,1660543.9399123834,0.6605439399123834,2019-09-09
168,33626.66281341037,1694410.346586614,1728037.0094000243,0.7280370094000244,2019-09-10
169,15641.29663139663,1698864.4645985537,1714505.7612299502,0.7145057612299501,2019-09-11
170,24517.800845971946,1695320.514407046,1719838.315253018,0.7198383152530179,2019-09-12
171,27776.052194074586,1707504.1957759038,1735280.2479699783,0.7352802479699783,2019-09-16
172,33265.24119884372,1689696.4878992022,1722961.729098046,0.7229617290980459,2019-09-17
173,70.22868535449555,1707794.639217314,1707864.8679026687,0.7078648679026687,2019-09-18
174,8522.343429803086,1674384.890435249,1682907.2338650522,0.6829072338650521,2019-09-19
175,13595.814373341656,1721123.6647305286,1734719.4791038702,0.7347194791038703,2019-09-20
176,22139.823570632747,1756878.283822601,1779018.1073932338,0.7790181073932338,2019-09-23
177,23289.39777870629,1752295.5500272193,1775584.9478059257,0.7755849478059258,2019-09-24
178,27280.663485003737,1731431.9290721365,1758712.5925571402,0.7587125925571401,2019-09-25
179,28321.263535985167,1690044.3701913687,1718365.633727354,0.7183656337273541,2019-09-26
180,3621.8493514510737,1648510.3379292593,1652132.1872807103,0.6521321872807104,2019-09-27
181,7186.670621380629,1672635.6888495588,1679822.3594709395,0.6798223594709394,2019-09-30
182,9141.916275012078,1614767.5132543386,1623909.4295293507,0.6239094295293508,2019-10-08
183,15595.348948833824,1596166.1156465078,1611761.4645953416,0.6117614645953415,2019-10-09
184,18924.071250755907,1630679.186866647,1649603.258117403,0.6496032581174029,2019-10-10
185,21288.11027582133,1647904.5784305958,1669192.688706417,0.669192688706417,2019-10-11
186,22525.2271076772,1662491.1144677869,1685016.341575464,0.685016341575464,2019-10-14
187,26508.866786893064,1676068.870355875,1702577.737142768,0.7025777371427679,2019-10-15
188,29890.71698164126,1636843.6316980412,1666734.3486796825,0.6667343486796824,2019-10-16
189,31157.09395153834,1616760.6688083592,1647917.7627598976,0.6479177627598975,2019-10-17
190,34245.07126130945,1621034.9366028416,1655280.0078641511,0.6552800078641512,2019-10-18
191,35082.44758268148,1568411.2129455875,1603493.660528269,0.6034936605282688,2019-10-21
192,36873.49376111854,1559779.1866907782,1596652.6804518967,0.5966526804518968,2019-10-22
193,8273.537132601357,1614547.613442609,1622821.1505752103,0.6228211505752104,2019-10-23
194,14785.668581172358,1594603.0806841399,1609388.7492653122,0.6093887492653123,2019-10-24
195,22291.199388233646,1581873.286224462,1604164.4856126958,0.6041644856126958,2019-10-25
196,25282.571004271038,1597375.5293971368,1622658.1004014078,0.6226581004014078,2019-10-28
197,1452.3446865996266,1646713.4644061332,1648165.8090927328,0.6481658090927329,2019-10-29
198,5995.022809544792,1598873.4968958716,1604868.5197054164,0.6048685197054164,2019-10-30
199,11564.646671547927,1455793.6474013806,1467358.2940729286,0.4673582940729286,2019-10-31
200,14083.597212077751,1609322.5885916236,1623406.1858037014,0.6234061858037014,2019-11-01
201,18662.575147015228,1603945.7551227864,1622608.3302698017,0.6226083302698016,2019-11-04
202,22653.99691562332,1651591.2028464263,1674245.1997620496,0.6742451997620496,2019-11-05
203,23935.634586594737,1686792.3452140996,1710727.9798006944,0.7107279798006945,2019-11-06
204,2098.4045320129285,1695822.0458798327,1697920.4504118457,0.6979204504118457,2019-11-07
205,5449.7595347622755,1699209.4263618735,1704659.1858966358,0.7046591858966358,2019-11-08
206,6951.13874380039,1695245.0135799183,1702196.1523237186,0.7021961523237186,2019-11-11
207,14538.404223096346,1661778.8083220418,1676317.212545138,0.676317212545138,2019-11-12
208,15334.211239685326,1649087.677232673,1664421.8884723582,0.6644218884723583,2019-11-13
209,18586.22072238634,1670789.0153405308,1689375.2360629172,0.6893752360629171,2019-11-14
210,24064.702434907478,1679757.787248084,1703822.4896829915,0.7038224896829914,2019-11-15
211,1477.5445480670899,1697407.7273298474,1698885.2718779144,0.6988852718779144,2019-11-18
212,6818.800305295661,1673311.8211207313,1680130.621426027,0.680130621426027,2019-11-19
213,8149.095365095356,1693806.112720185,1701955.2080852804,0.7019552080852804,2019-11-20
214,11044.843749251631,1659292.5450993539,1670337.3888486056,0.6703373888486055,2019-11-21
215,15400.48292279518,1676324.2094727403,1691724.6923955355,0.6917246923955356,2019-11-22
216,17918.281600231127,1696539.9854297014,1714458.2670299325,0.7144582670299324,2019-11-25
217,19690.369970296433,1667478.1672432623,1687168.5372135588,0.6871685372135587,2019-11-26
218,21188.524329986052,1676206.7301432772,1697395.2544732632,0.6973952544732631,2019-11-27
219,23716.61965596749,1726882.7163762497,1750599.3360322171,0.7505993360322172,2019-11-28
220,30586.899406644407,1726908.7804573518,1757495.6798639963,0.7574956798639962,2019-11-29
221,32850.618368495576,1710578.9159659776,1743429.534334473,0.743429534334473,2019-12-02
222,543.955311356079,1787856.5894119635,1788400.5447233196,0.7884005447233196,2019-12-03
223,6620.0321989915,1820303.1961263497,1826923.2283253411,0.8269232283253412,2019-12-04
224,8053.56552714101,1802396.329655759,1810449.8951829001,0.8104498951829002,2019-12-05
225,12237.590256884538,1794533.794617121,1806771.3848740056,0.8067713848740055,2019-12-06
226,18622.847148287066,1812947.3129551117,1831570.1601033988,0.8315701601033989,2019-12-09
227,21946.87142924107,1801950.8686164608,1823897.7400457019,0.8238977400457019,2019-12-10
228,24498.27033312107,1812370.2884223429,1836868.558755464,0.8368685587554638,2019-12-11
229,28436.812733238563,1827984.3799423852,1856421.1926756238,0.8564211926756238,2019-12-12
230,4660.730113106091,1843523.9830173673,1848184.7131304734,0.8481847131304734,2019-12-13
231,14861.268641890467,1877531.6686562207,1892392.9372981112,0.8923929372981112,2019-12-16
232,24375.397309641015,1900205.5502885235,1924580.9475981647,0.9245809475981646,2019-12-17
233,972.5602618138536,1958948.1276721023,1959920.6879339162,0.9599206879339162,2019-12-18
234,8023.706244540904,1928185.727657987,1936209.433902528,0.936209433902528,2019-12-19
235,9476.017396739504,1898586.3107591062,1908062.3281558456,0.9080623281558455,2019-12-20
236,15610.413314835016,1881533.7795580258,1897144.1928728607,0.8971441928728607,2019-12-23
237,16602.86990597948,1827559.0921557923,1844161.9620617717,0.8441619620617717,2019-12-24
238,19833.73725506521,1850896.9612609898,1870730.698516055,0.870730698516055,2019-12-25
239,20148.0303506682,1873406.954191031,1893554.984541699,0.893554984541699,2019-12-26
240,27148.885138726768,1891768.346119232,1918917.2312579588,0.9189172312579588,2019-12-27
241,27634.461276389895,1838474.5987167477,1866109.0599931376,0.8661090599931376,2019-12-30
242,29394.26719195125,1899329.5942173202,1928723.8614092714,0.9287238614092714,2019-12-31
243,33524.43864233234,1883473.4211137127,1916997.859756045,0.9169978597560451,2020-01-02
244,1076.870586818467,1970678.2782467145,1971755.148833533,0.971755148833533,2020-01-03
245,8736.845729223143,1933286.1533421436,1942022.9990713669,0.9420229990713669,2020-01-06
246,14292.965468543016,1918190.8997002705,1932483.8651688136,0.9324838651688137,2020-01-07
247,17201.56395716659,1925310.9179781456,1942512.4819353123,0.9425124819353123,2020-01-08
248,19318.700219011414,1884124.2099137665,1903442.9101327779,0.9034429101327779,2020-01-09
249,21927.735375316846,1932645.0103552716,1954572.7457305884,0.9545727457305884,2020-01-10
250,24196.89650144585,1980268.6009269555,2004465.4974284014,1.0044654974284013,2020-01-13
251,27266.712624293636,2071226.3132054727,2098493.0258297664,1.0984930258297663,2020-01-14
252,28082.461775654407,2033533.7089391837,2061616.1707148382,1.0616161707148382,2020-01-15
253,30808.391155486508,2049931.359631082,2080739.7507865685,1.0807397507865684,2020-01-16
254,31879.040308951528,2043480.6529214412,2075359.6932303929,1.0753596932303928,2020-01-17
255,8084.631731888425,2076385.1416160634,2084469.773347952,1.0844697733479518,2020-01-20
256,14440.01475986135,2162570.8922021044,2177010.906961966,1.1770109069619656,2020-01-21
257,17792.214201621508,2174728.3305579224,2192520.544759544,1.1925205447595442,2020-01-22
258,29502.657105524326,2218020.627714632,2247523.284820156,1.247523284820156,2020-01-23
259,33311.80651199269,2144301.976104798,2177613.7826167904,1.1776137826167905,2020-02-03
260,38952.71867746567,1932111.2278846963,1971063.946562162,0.971063946562162,2020-02-04
261,4551.286922534135,2070589.9475052247,2075141.234427759,1.0751412344277589,2020-02-05
262,10913.05797301369,2057751.2984856926,2068664.3564587063,1.0686643564587062,2020-02-06
263,15287.6303274946,2102981.518976756,2118269.1493042507,1.118269149304251,2020-02-07
264,17785.02868380981,2126642.810187548,2144427.838871358,1.144427838871358,2020-02-10
265,25478.12077901706,2085704.1989248272,2111182.3197038444,1.1111823197038442,2020-02-11
266,31977.053008652474,2106990.590219115,2138967.643227767,1.1389676432277671,2020-02-12
267,33215.13616721084,2131136.011112162,2164351.147279373,1.164351147279373,2020-02-13
268,35059.91585700246,2159337.9869093234,2194397.902766326,1.194397902766326,2020-02-14
269,3688.657987297602,2169424.707251342,2173113.3652386395,1.1731133652386396,2020-02-17
270,10787.935198838826,2222395.866812888,2233183.802011727,1.2331838020117267,2020-02-18
271,11652.14780741541,2231937.1359159476,2243589.283723363,1.243589283723363,2020-02-19
272,16261.905006456633,2225537.3667110424,2241799.271717499,1.241799271717499,2020-02-20
273,20512.62066072547,2333542.4195459993,2354055.040206725,1.3540550402067248,2020-02-21
274,23087.790099369835,2337524.595981354,2360612.3860807237,1.3606123860807235,2020-02-24
275,26467.866086152957,2425789.0231481553,2452256.889234308,1.4522568892343082,2020-02-25
276,28729.6658911168,2494024.426995484,2522754.092886601,1.522754092886601,2020-02-26
277,974.310331229758,2431071.394696181,2432045.7050274108,1.4320457050274107,2020-02-27
278,5687.057984154034,2386006.3048328357,2391693.36281699,1.3916933628169899,2020-02-28
279,12393.908460410596,2245865.8644959866,2258259.7729563974,1.2582597729563973,2020-03-02
280,13316.448858754396,2312747.7429866586,2326064.191845413,1.326064191845413,2020-03-03
281,21281.86353380923,2312208.449877141,2333490.3134109504,1.3334903134109504,2020-03-04
282,27496.449262982314,2278064.90274074,2305561.3520037225,1.3055613520037226,2020-03-05
283,29900.589232481663,2325227.3370645074,2355127.926296989,1.3551279262969889,2020-03-06
284,33176.08910925521,2257770.4727427596,2290946.5618520146,1.2909465618520146,2020-03-09
