,cash,asset_value,total_assets,reward,date
298,79439.11592175615,1334301.6364219517,1413740.752343708,0.413740752343708,2020-03-27
299,109978.96565471275,1307859.5093895579,1417838.4750442705,0.4178384750442705,2020-03-30
300,93124.92692031954,1327766.61669144,1420891.5436117596,0.4208915436117595,2020-03-31
301,105024.68404636967,1302443.2038458139,1407467.8878921836,0.4074678878921836,2020-04-01
302,103752.013130722,1302856.4719464877,1406608.4850772098,0.4066084850772098,2020-04-02
303,112100.85536951684,1341333.6334622824,1453434.4888317992,0.45343448883179915,2020-04-03
304,73431.35543510922,1368241.7592067027,1441673.114641812,0.441673114641812,2020-04-07
305,103269.39705222368,1364133.795988679,1467403.1930409027,0.46740319304090283,2020-04-08
306,102464.1398155094,1363681.2115273988,1466145.351342908,0.46614535134290813,2020-04-09
307,83206.58764401502,1375666.5556552385,1458873.1432992534,0.45887314329925344,2020-04-10
308,70678.86900532721,1353011.999446285,1423690.868451612,0.4236908684516121,2020-04-13
309,24690.24581389432,1372596.091288951,1397286.3371028453,0.3972863371028452,2020-04-14
310,25100.69461894413,1418037.683245154,1443138.3778640982,0.44313837786409827,2020-04-15
311,15136.530914029861,1437670.5813441807,1452807.1122582105,0.45280711225821046,2020-04-16
312,67088.06196074841,1407638.5215822887,1474726.583543037,0.474726583543037,2020-04-17
313,38571.06984304609,1455693.5054580905,1494264.5753011366,0.49426457530113654,2020-04-20
314,55911.901523531065,1450144.7338243776,1506056.6353479088,0.5060566353479088,2020-04-21
315,65000.82803715472,1414754.935390525,1479755.7634276797,0.47975576342767967,2020-04-22
316,36367.2983199239,1441902.0759930261,1478269.37431295,0.47826937431295,2020-04-23
317,54694.980157371494,1411762.5867224738,1466457.5668798452,0.4664575668798452,2020-04-24
318,83606.66890741777,1367043.2359607427,1450649.9048681604,0.4506499048681605,2020-04-27
319,67526.44742077436,1382814.4874132578,1450340.934834032,0.45034093483403215,2020-04-28
320,57676.92697766976,1420166.3017037832,1477843.228681453,0.4778432286814531,2020-04-29
321,36527.148877671396,1444083.085780793,1480610.2346584646,0.48061023465846464,2020-04-30
322,33568.19625775393,1501560.9782241518,1535129.1744819058,0.5351291744819058,2020-05-06
323,59603.870464884254,1513627.66127303,1573231.5317379143,0.5732315317379144,2020-05-07
